Temperature,Pressure,Humidity,Sunshine,Wind Speed,Wind Direction,VOC,Noise,CO2,CH2O,O3,PM1 ,PM2.5,PM10,SO2,CO,NO2
30.17404652,98251.90064,62.39788719,10.55022927,11.15747351,183.9937757,647.0787051,49.52509684,644.0599581,175.3196238,66.30428202,50.73635787,38.78812657,75.54938269,126.2954282,6.590026154,49.05230943
4.101728629,102734.7313,43.40551811,2.920760199,19.19582041,160.3864132,579.3892417,35.68433489,982.8691303,182.4970108,47.8321346,9.217550172,115.7993891,129.324149,123.1036554,2.391222642,17.74692212
-1.128022811,96308.73661,64.09667501,6.688046035,0.973896968,348.1086653,755.5041902,88.55225177,533.2692184,53.19481293,292.9254409,82.66557952,73.18704458,53.32970817,98.53699034,2.592270196,137.7315865
27.53073758,104698.2105,73.50272764,0.467751848,1.960153696,205.6317062,315.7785843,47.17554212,716.5324414,92.42809465,261.8139495,99.03975541,144.1922785,132.8449303,58.0722312,4.719269447,75.57991819
30.34173696,99537.89541,71.95645166,8.002168696,0.881317231,310.835368,586.7049773,55.42849111,363.1369901,109.828803,269.0384827,43.65351095,46.51317981,51.28379428,49.09019129,8.988527688,13.34208408
39.5252571,97360.50463,43.70975983,3.876328149,3.705537007,50.20208503,133.7351312,68.9918353,724.2105017,189.8224914,267.0491515,6.041547047,105.5841375,31.48868625,6.240441667,1.581016796,57.76106139
10.63088385,95734.96747,25.01741815,10.77503024,10.82540222,204.9143267,442.9822474,31.48183786,362.7422413,199.7234638,167.089179,21.13030076,141.7003911,79.46438397,125.873096,8.277139329,68.7720871
8.60090429,96697.57905,48.74764046,10.65741827,12.91144363,312.4726656,762.6527913,78.61554783,971.4648047,47.08144977,197.4565036,66.99005339,102.8841652,61.60526156,17.67774114,2.983897806,127.1992916
28.82064804,100197.7395,22.83347297,3.90348742,0.911703159,209.9180726,708.7308108,62.1946914,800.9638565,145.3959743,168.1552271,63.14753523,131.9782071,180.0184949,96.45947472,8.105003077,42.79130087
7.040177013,98370.03176,90.10873317,10.81153075,18.9194178,258.4851041,991.1106003,46.69303122,851.7118517,75.60621245,24.84984127,79.84714836,125.8473344,29.8916217,78.09086729,9.210684856,88.48032611
36.53786628,103288.8337,41.12897147,11.95389208,16.84330753,133.9356844,313.9965697,33.69647912,792.8730525,1.621639377,226.1958948,29.11898104,60.41648017,51.79046466,81.36995704,4.332189333,101.6703344
32.92063759,99308.87524,23.90137725,9.904987969,5.932249643,33.28182613,523.2798342,39.74990493,712.8103253,1.850504487,156.5462897,77.54503198,94.01735159,118.769529,139.3733626,3.714001476,97.25510436
11.44970137,97487.14273,12.29029839,10.13845617,1.543750605,164.8441062,363.0538931,83.70203153,614.9389468,92.11320151,197.8356317,70.35848204,31.87658757,106.5920944,9.584176634,8.041991058,195.0487457
27.54355339,101171.4499,68.12401477,2.988104833,3.397741464,142.0125807,468.5729584,71.16145344,900.8613658,97.6669826,155.7655434,35.66737728,84.97362358,28.25336331,117.1418726,5.341880536,18.64580518
27.7271437,102067.7722,67.32120857,6.920428786,2.538888275,312.1416657,864.1026234,44.9941033,969.7849673,4.513939315,152.6252835,56.82137407,42.25907605,21.30543704,12.54759776,6.87604558,190.6839554
-4.843806558,96670.41908,40.65437499,0.807070968,2.465675586,87.83830885,699.9986214,33.9360459,649.325321,137.3854834,59.81884175,18.99101181,114.1231541,197.8522296,10.53227286,6.266009446,120.5680707
35.12764533,96676.19216,16.45407,1.139015242,10.37123377,348.0243219,888.3191318,71.43691874,952.0745344,58.80067772,90.82697739,47.99362783,83.92817906,138.5902461,67.32356623,1.613599572,161.1882658
15.26261862,95366.71427,46.86660054,11.98671134,4.91694885,344.9297231,243.3355529,64.34446356,708.333037,111.9786203,56.06728066,88.71374726,67.57183077,85.77310356,14.14590028,8.463424567,91.77459742
31.32287331,102364.0202,38.00957456,3.919670993,7.162794331,89.14739151,879.6930619,54.27117147,676.8689308,60.18381463,66.74322573,45.01318108,47.63159346,104.6778046,119.4258729,2.038173603,96.22919744
6.002480052,101638.0453,70.94085758,8.978206945,19.79010667,125.298704,106.7741605,51.81668695,618.1379131,33.42686297,292.1634403,84.75883712,149.8177875,67.97902168,81.78664858,9.329593226,177.0720348
34.77616142,99746.30876,64.52013245,9.679980636,13.68628498,322.4000667,894.1693164,43.00885656,446.5014331,81.43474772,54.40289927,61.0740697,20.03947292,82.07728106,9.210623486,2.580655785,180.2275543
9.460083937,103441.7045,42.81343554,10.29627925,18.97961334,347.9839995,362.6200905,70.17667539,302.6037626,46.45467296,88.08842305,23.22828774,16.09849528,136.8280041,10.87259954,7.365421635,55.35088747
-9.458117426,103056.7015,29.61032988,11.97153957,2.851131101,159.638077,348.8582517,88.24008167,469.0543588,106.9601954,181.2710007,60.20509325,40.41603607,178.9061238,93.83693681,2.918088396,47.85595693
35.26909882,100853.5436,98.92323695,2.897957823,7.642789497,115.5589364,536.4841479,40.54291475,656.8062201,39.76570606,186.9517871,53.06841627,145.9501442,53.14340415,121.8862136,3.246075545,104.284683
-5.435666161,103682.7128,50.86014591,0.484209922,11.09463607,189.3938448,943.6556783,65.8269972,565.9719666,101.6811953,54.65249763,42.87092684,147.0933436,171.265071,68.48093203,3.169018343,181.0526352
5.96568188,97058.4121,71.94468122,4.934298216,1.535161238,247.5969143,95.39229645,55.45110334,613.9396596,31.47570297,240.1780535,16.36489175,101.6898829,41.88019331,85.41419737,7.504133315,71.24746775
37.50309835,96119.19619,22.64976708,1.560968038,0.083748873,98.45082553,384.6194263,56.8013233,986.4537537,134.1949419,237.7088317,44.58732307,133.2149334,58.69860025,120.9752708,5.612469668,133.8827769
37.53035735,97697.49612,53.70307297,0.26911067,13.40868668,265.1303429,863.7433892,45.24883681,545.1906595,150.7875369,78.82213422,11.91242574,39.95464232,26.69155185,93.52339524,8.841229313,144.5488207
18.67189441,95570.86856,12.47830479,4.325121926,12.83639034,18.59664856,426.2517536,79.50809254,616.5280576,22.07884685,93.71322778,14.38305988,146.0858932,45.34613518,37.59023446,3.14298992,157.9481863
21.59186061,100311.6953,55.49096061,9.404859013,8.2157762,17.7460174,239.1990527,59.11533625,393.4608859,93.56048241,282.016481,44.51207063,29.98987902,185.1145662,93.89254375,6.950725968,117.145647
12.4222761,104366.0569,96.76156664,6.794168295,9.792881521,139.0635739,453.5544723,62.60435113,333.5704127,14.17434013,249.4447193,34.01124079,24.15752635,102.6989744,96.10052156,7.554191137,86.46648387
4.660538585,95393.43541,44.57860417,3.753335871,8.308860012,127.2503491,416.2748764,48.28565477,842.7866602,119.6364891,212.3611396,92.92671096,25.70961549,33.97985512,111.4455122,1.599672919,193.7330379
6.433227268,96221.09914,13.50964113,7.852104066,0.480100897,113.6279575,919.6453914,40.90850794,699.4782226,52.88085959,33.84763424,40.69205151,90.23790926,192.7508308,95.0267572,4.065834637,126.1528431
23.6259228,99521.99028,12.78602118,2.784218164,6.707432124,176.7671146,773.837657,35.15462329,832.4933642,105.5248914,131.2965835,76.9965216,119.3364161,178.2186154,145.5401089,4.879893194,148.4273902
27.61872647,104338.7502,44.9188084,0.172577353,3.541645108,115.4640896,529.859778,72.84714846,404.9039592,103.4922019,172.1975429,55.373515,61.3334049,155.8428538,33.60680476,3.62130516,75.54674068
29.57895219,98161.56105,24.40224428,9.172240637,1.968483782,69.21285065,988.9520384,41.7740569,700.2801398,184.8708692,64.34927352,71.88813852,146.9054383,188.0251026,142.9081485,3.2889147,137.2903444
29.48090714,100072.3481,12.10168867,7.484917018,19.13440868,111.4090377,492.0136547,71.40452125,477.549732,109.8166445,139.9857088,29.71101839,70.81881934,59.62329575,83.0592261,6.895556951,58.98155581
-5.439694848,95415.72859,78.05922526,9.147631494,11.9871945,350.9655382,105.3259393,53.42258676,459.6432718,116.5996959,184.2975045,94.48097242,31.06279711,170.5464727,102.4336404,2.237077337,56.56841433
14.72101524,96483.43201,51.2670708,0.4672562,14.57312568,148.0008301,299.1606057,54.94648806,308.0682098,80.33062515,104.9392372,55.35840721,75.23534475,144.1984153,19.42193163,7.122968378,145.7972183
-7.122061999,104866.3012,36.03202948,10.04543553,6.307274865,160.0965997,464.2669562,58.15064977,391.2385065,189.8159206,236.4739975,83.97578677,105.0652032,176.5566649,60.1835115,9.356937544,109.0649999
17.47644412,104651.187,91.00748647,7.4343144,7.86294259,207.5561964,199.0574929,52.06251049,516.487678,155.4371819,253.7303787,39.67934088,126.5116093,163.4440818,116.5599762,5.69545546,139.822556
12.07652507,95049.39981,20.45250642,6.760744209,4.738479878,354.0026766,950.18687,36.03719863,381.8151324,57.08105806,103.8467461,14.52007816,74.22756059,82.36911137,107.5020972,6.153198944,61.19331324
34.38520914,104518.1179,96.03269461,7.495368577,1.939313419,86.97645952,778.5064529,48.5779086,990.1009083,168.8419172,253.2105748,69.00260653,93.10495565,159.3917367,10.82021128,0.782433751,123.7574348
7.545750628,101391.1994,38.25700456,10.37319896,3.580632749,245.2615598,304.8728404,69.82406164,516.042854,86.47927204,40.03720417,5.737166592,47.4282597,67.24213454,84.25616821,8.658321346,94.34739344
-4.146649179,103679.1829,89.95633051,7.043238079,15.95028091,257.7544897,611.2643068,69.94706409,391.2267627,165.7334287,252.9414386,50.15283277,100.4283137,79.14658935,17.80033798,2.925933093,123.4224545
-2.850415897,99547.39856,64.26485888,6.971404559,13.5509161,218.63679,735.3766993,47.17345843,439.357619,164.5776137,54.29762518,23.31618075,148.0360722,39.4230291,149.3991822,6.189006539,65.26714913
28.07553159,100155.9603,84.40366238,11.88814988,10.93857752,31.88820227,944.2149825,57.60615759,711.3922598,37.77403735,34.04887423,64.60067292,16.86750016,188.3137909,135.1080053,9.79321048,145.9356831
20.91090317,99888.4658,98.56118469,9.080762005,9.501797457,243.6740193,887.5535817,41.60683368,344.8304667,140.2282263,196.1148673,98.04488795,134.1142939,72.38060541,8.056695762,5.995475746,163.1265796
-4.943866194,101668.6426,35.9564894,5.307525665,18.44868567,23.07409597,539.4326148,42.62232489,903.7038911,58.12859386,146.8618361,49.1182761,88.71955039,113.7120437,129.5041889,7.274623926,59.38413003
-5.794659694,96396.51255,96.50219369,8.488764,1.454698956,214.6113538,785.9199888,31.3828253,973.0497755,59.498534,273.2882741,82.66233437,45.29381234,90.43991056,138.3172921,4.50866422,67.11790637
25.04845657,95299.7359,45.05337054,4.67076566,5.612016265,266.2492238,584.0375161,83.80479299,472.7231945,59.26961538,115.3248669,53.23949776,143.6845594,192.7870617,56.26449227,0.697621851,135.6193112
-6.361849682,98079.29942,44.69607143,2.74650555,6.998757071,75.94916062,575.0686955,42.6423999,615.066688,145.1136495,93.2741564,52.10480295,77.66960243,80.30885077,109.32774,7.99623356,142.1611831
31.09300296,102046.8076,40.63483938,7.162222523,15.64851624,302.9839227,159.0048604,43.65203262,315.4941157,45.96520836,155.2131228,93.39023185,56.43663523,160.1382479,69.1050432,0.446488529,143.77894
25.31211136,97018.53452,58.72668466,11.13818518,19.8502924,10.92736999,169.8307751,46.77608596,748.4971573,0.181167049,142.2243939,89.54675753,35.40966796,173.9749078,100.0087103,7.036512506,139.7127159
-5.932560968,101734.3243,23.87305389,11.14967424,4.813410295,303.7726309,553.0569343,37.6444843,589.7482406,143.0473707,109.8841334,79.65104419,44.22330944,98.40916955,54.34602362,0.326923574,84.63346622
-5.758114296,104699.1205,59.83403368,4.102863337,17.48614668,165.7184582,305.4184677,68.35577299,489.0409263,34.23694877,211.1849766,33.14429657,126.5988658,88.0709266,51.77108931,8.636821842,85.02219814
39.33197893,95939.00716,58.75343312,6.332129595,16.61245521,78.33165838,69.98505734,34.50857719,444.7859774,20.89647906,230.2729318,56.77579949,96.0174013,154.5942478,66.54291388,1.660596755,58.41534849
8.713539788,101726.0212,78.57116313,2.539630783,4.493147953,48.1601322,736.6972437,38.05214558,757.8161544,47.50322412,257.365351,26.27023716,137.8543867,184.3212765,26.107325,5.191287805,39.79840298
8.532107353,99437.50219,85.02849657,11.94757331,7.986651604,343.1905803,80.86226686,68.6854036,591.3519217,75.98010446,292.1284154,47.17208631,42.4755833,155.887712,125.5151498,6.011791974,141.5897021
30.63997836,103681.4225,49.63972153,11.77341489,8.193457386,26.15961153,615.512999,50.37963723,425.7615023,95.18126549,87.33029572,51.00024125,26.95940034,60.88274581,55.56119483,4.629699533,27.70586933
37.36242887,96771.49789,37.20999244,7.794107156,19.56441337,71.67363118,562.2341044,72.4768696,782.376357,8.914008143,217.6671099,84.00580382,10.85225434,179.8953945,63.02168532,3.473558545,188.1805345
39.30005319,101926.2595,33.34014076,9.652968716,3.617838028,125.2160451,970.373956,63.44548468,695.5505981,194.1146665,124.3348883,90.12269471,81.10068527,89.76470014,134.6379188,4.731361532,167.0703977
27.66890926,103381.1529,27.5161453,8.581201935,15.98315942,223.2845456,510.0024824,45.36127038,901.0704385,143.2126107,206.3537719,44.38890593,149.7629703,123.7212941,77.01045304,3.183015963,172.9260906
8.812979277,104446.1422,15.1882824,7.117898628,6.683854283,196.1283907,110.4213646,69.04967703,382.2331292,64.63881306,148.0346902,6.681922282,107.2951376,169.6584115,83.91681686,4.437411236,182.2670748
-5.824964165,101832.4803,40.8203181,0.640175964,14.61740692,45.23165727,574.1035694,36.97642082,849.9666214,63.73945146,298.1941998,86.86851478,53.17524288,53.91105813,143.6922281,3.653238611,87.63494444
28.8573458,99971.74764,34.32229229,5.457172111,8.400220086,104.3020741,849.0413621,62.18462298,771.4617508,89.70850987,221.3816194,21.55647446,132.7602016,161.2118244,133.5753256,5.705427753,170.8731374
17.92021249,101178.4724,96.97756473,8.097435626,11.56719526,85.95063759,997.0068201,56.2288863,380.5076558,125.2489646,286.2224771,64.07878657,119.4411172,127.3093036,29.57267279,2.455449206,40.03164706
11.21110046,103689.0498,60.19379436,8.130379367,16.65223547,76.87542762,458.826015,46.07241497,786.3745109,29.27461332,252.1411693,7.372235541,12.15812325,180.8014955,73.61617934,9.887699894,14.11194098
35.31771925,100706.0975,41.25493351,4.477471421,16.0833113,148.0119611,354.2838054,66.24029986,609.0831022,37.78596275,271.8412932,42.95311515,124.3604673,50.95467233,145.837953,5.058612538,159.129365
-4.440125885,95303.8706,62.24208409,11.30030384,17.32846367,253.4513229,911.3206321,82.28001554,961.4893499,171.8869166,246.1815672,98.6662287,52.07374601,95.72280267,58.99311324,2.022204566,24.21136312
14.63125521,104309.487,22.52770312,2.008284387,1.192346507,78.2830556,231.6800226,89.93428199,399.1279454,51.25098478,143.1561478,14.5658921,30.95428504,169.9117567,58.87810073,4.822960821,197.8196868
-9.432317762,101895.2675,49.96393743,6.004313355,13.84101106,132.0043967,634.6574693,66.46576612,749.9833736,76.0389996,83.01865147,45.25084944,41.68631756,23.46170662,33.27938361,8.677509782,138.2113216
13.4330321,101765.1339,66.36108893,8.290607719,2.799747534,140.7302737,435.428703,54.28235246,567.3860318,174.2543702,117.3928509,34.17924527,75.60117261,40.19624602,21.57685155,0.315887252,153.1554449
-7.184836216,97156.75152,54.00080486,8.365629671,8.31637136,351.5243506,89.02824671,43.51242601,969.7702694,132.6295659,15.86850747,90.98337172,69.48150979,198.3017383,112.3441947,6.827585779,56.70273269
-4.059104187,101588.8547,46.16009206,7.783667481,10.9717683,343.6798885,379.9240506,45.42576536,530.9824267,68.34237587,161.9580186,87.58731025,50.44422191,70.47095215,116.654418,5.524881188,138.0344248
-4.123687661,98938.64406,99.446355,3.303458561,8.054789695,288.0495298,301.9670964,58.76729869,973.5301366,136.7399091,156.4667621,27.58138223,34.11056511,195.5977749,145.5068797,1.778624144,18.21178808
22.46051511,101512.3298,89.22832859,1.874478824,10.39223352,86.99721149,701.7865962,52.03666208,931.0400958,3.936643076,162.3226348,12.71283977,116.7123105,52.85567918,117.1456406,8.193016749,169.1868868
27.30224396,96065.9303,66.10653623,7.631283922,19.93052618,24.49343307,951.3509728,84.82887136,489.2682647,147.128532,292.4690552,64.57814744,148.6153697,84.99699974,40.28611163,3.751957762,42.22857768
19.16843825,101578.453,61.24396251,7.191625394,2.704346274,114.0854896,304.644828,52.09772806,862.4792438,97.4032081,274.321661,36.95502763,118.8908213,155.5165,10.81690385,3.008640085,142.4980327
38.10862742,104994.1373,65.85944318,2.152272123,13.50912091,96.0460378,820.8926422,52.40667547,996.9229413,162.6364295,56.89670572,68.84801711,51.43117547,138.4001133,147.8884207,8.298439399,52.65129523
8.743528976,95482.12039,28.1180897,8.461669747,7.920019328,182.1332881,102.5918261,53.01207075,476.8641015,190.9275304,116.9759313,8.051376826,44.2732546,124.602032,54.36535085,6.421397957,23.00610219
4.285604314,104771.7418,45.56239689,5.462063901,2.660195978,279.9820476,561.2149595,80.19721262,605.7440185,185.1577099,132.947292,17.67292734,40.47322265,115.3818516,50.23587365,8.992764928,101.4837989
33.42995641,99069.07961,13.55135796,8.013127099,3.174735267,308.996258,117.0225605,69.04729925,664.1265156,181.8530087,114.5545462,70.20536211,29.13731043,171.8192799,136.3635054,6.335848666,42.16437995
1.179791926,103707.5345,52.79914337,10.04840496,18.98546212,304.1510707,937.3313416,66.85013102,506.4517951,102.4339912,241.5638294,25.17521225,87.18627696,62.29074131,89.83948529,7.434094814,148.5943578
38.16112697,102823.8548,58.87221256,2.036741143,17.59202993,129.483202,778.0337165,50.04858134,310.6853878,72.02842283,161.9709243,86.4708292,94.75605207,99.64476686,36.15632021,8.380814373,55.13751024
